,Fitness,Location,Maxima
0000110001,0.21071578220897372,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 1)",0
0000110010,0.2982801856131748,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 0)",0
0000110011,0.3026384372101437,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 1)",0
0000110100,0.35867549443012775,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 0)",0
0000110101,0.2825499198929071,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 1)",0
0000110110,0.4354305164320629,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 0)",0
0000110111,0.5473934888782209,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 1)",0
0000111000,0.14399079411325572,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 0)",0
0000111001,0.5004422874140952,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 1)",0
0000111010,0.3237182934382091,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 0)",0
0000111011,0.5534410742228637,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 1)",0
0000111100,0.34496648260824425,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 0)",0
0000111101,0.47864525313170175,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 1)",0
0000111110,0.6413743932089236,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 0)",1
0000111111,0.6360149780562706,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 1)",0
0001000000,0.0070559917799315214,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",0
0001000001,0.20510067631197473,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 1)",0
0001000010,0.11857650202423578,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 0)",0
0001000011,0.1787395944154663,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 1)",0
0001000100,0.22232676584656874,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 0)",0
0001000101,0.35101909377436447,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 1)",0
0001000110,0.32992084354473045,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 0)",0
0001000111,0.31738870516485196,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 1)",0
0001001000,0.06279964307180144,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0)",0
0001001001,0.2950496216437712,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 1)",0
0001001010,0.463737863756462,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 0)",0
0001001011,0.41906353257369744,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 1)",0
0001001100,0.34034644893645966,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 0)",0
0001001101,0.5446239343258856,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 1)",0
0001001110,0.46832672129503183,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 0)",0
0001001111,0.27928715500552054,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 1)",0
0001010000,0.0631303861643163,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 0)",0
0001010001,0.3802810433808264,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 1)",0
0001010010,0.42777794816644005,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 0)",0
0001010011,0.5632734770595489,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 1)",0
0001010100,0.40758060021336284,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 0)",0
0001010101,0.4348037988655721,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 1)",0
0001010110,0.5547155417805352,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 0)",0
0001010111,0.44755122415144427,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 1)",0
0001011000,0.4845550548951444,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 0)",0
0001011001,0.578397396371518,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 1)",0
0001011010,0.48107747650417854,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 0)",0
0001011011,0.40550742782262306,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 1)",0
0001011100,0.4316538642281622,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 0)",0
0001011101,0.30953687910959427,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 1)",0
0001011110,0.508923367284169,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 0)",0
0001011111,0.4384587728841321,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 1)",0
0001100000,0.08733740855329539,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 0)",0
0001100001,0.46134275506527617,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 1)",0
0001100010,0.2475087195208926,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 0)",0
0001100011,0.5462768765444187,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 1)",0
0001100100,0.26723106992940227,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 0)",0
0001100101,0.4987792356330174,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 1)",0
0001100110,0.22485606945044348,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 0)",0
0001100111,0.4049361602581927,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 1)",0
0001101000,0.3370163015538929,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 0)",0
0001101001,0.29654020944244064,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 1)",0
0001101010,0.44517498866405747,"(0, 0, 0, 1, 1, 0, 1, 0, 1, 0)",0
0001101011,0.361290925784644,"(0, 0, 0, 1, 1, 0, 1, 0, 1, 1)",0
0001101100,0.338974204582453,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 0)",0
0001101101,0.3932710599230867,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 1)",0
0001101110,0.515753629317769,"(0, 0, 0, 1, 1, 0, 1, 1, 1, 0)",0
0001101111,0.46056164001955713,"(0, 0, 0, 1, 1, 0, 1, 1, 1, 1)",0
0001110000,0.3561294364836574,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 0)",0
0001110001,0.23807148884132726,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 1)",0
0001110010,0.29626828530162763,"(0, 0, 0, 1, 1, 1, 0, 0, 1, 0)",0
0001110011,0.39882035239480906,"(0, 0, 0, 1, 1, 1, 0, 0, 1, 1)",0
0001110100,0.18085258711301078,"(0, 0, 0, 1, 1, 1, 0, 1, 0, 0)",0
0001110101,0.5247535897946501,"(0, 0, 0, 1, 1, 1, 0, 1, 0, 1)",0
0001110110,0.3853584250084035,"(0, 0, 0, 1, 1, 1, 0, 1, 1, 0)",0
0001110111,0.4855528887064494,"(0, 0, 0, 1, 1, 1, 0, 1, 1, 1)",0
0001111000,0.43176398024488993,"(0, 0, 0, 1, 1, 1, 1, 0, 0, 0)",0
0001111001,0.4580090859441619,"(0, 0, 0, 1, 1, 1, 1, 0, 0, 1)",0
0001111010,0.3515215231422856,"(0, 0, 0, 1, 1, 1, 1, 0, 1, 0)",0
0001111011,0.5692952085175048,"(0, 0, 0, 1, 1, 1, 1, 0, 1, 1)",0
0001111100,0.580121273003754,"(0, 0, 0, 1, 1, 1, 1, 1, 0, 0)",0
0001111101,0.6244484134500288,"(0, 0, 0, 1, 1, 1, 1, 1, 0, 1)",0
0001111110,0.6050090052741476,"(0, 0, 0, 1, 1, 1, 1, 1, 1, 0)",0
0001111111,0.815301126640813,"(0, 0, 0, 1, 1, 1, 1, 1, 1, 1)",0
0010000000,0.13623773409399623,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0)",0
0010000001,0.21714268676331439,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 1)",0
0010000010,0.07902651318014081,"(0, 0, 1, 0, 0, 0, 0, 0, 1, 0)",0
0010000011,0.2359613942685425,"(0, 0, 1, 0, 0, 0, 0, 0, 1, 1)",0
0010000100,0.12901387852258372,"(0, 0, 1, 0, 0, 0, 0, 1, 0, 0)",0
0010000101,0.24837704889367848,"(0, 0, 1, 0, 0, 0, 0, 1, 0, 1)",0
0010000110,0.4370240026880197,"(0, 0, 1, 0, 0, 0, 0, 1, 1, 0)",0
0010000111,0.3080797948166228,"(0, 0, 1, 0, 0, 0, 0, 1, 1, 1)",0
0010001000,0.29102049928357865,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 0)",0
0010001001,0.27495335711447233,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 1)",0
0010001010,0.244605378076434,"(0, 0, 1, 0, 0, 0, 1, 0, 1, 0)",0
0010001011,0.27715818880667414,"(0, 0, 1, 0, 0, 0, 1, 0, 1, 1)",0
0010001100,0.3112981212604139,"(0, 0, 1, 0, 0, 0, 1, 1, 0, 0)",0
0010001101,0.5950566951136527,"(0, 0, 1, 0, 0, 0, 1, 1, 0, 1)",0
0010001110,0.35867318097082995,"(0, 0, 1, 0, 0, 0, 1, 1, 1, 0)",0
0010001111,0.3938470821615558,"(0, 0, 1, 0, 0, 0, 1, 1, 1, 1)",0
0010010000,0.17059917735039237,"(0, 0, 1, 0, 0, 1, 0, 0, 0, 0)",0
0010010001,0.31192353588749777,"(0, 0, 1, 0, 0, 1, 0, 0, 0, 1)",0
0010010010,0.21930185872930108,"(0, 0, 1, 0, 0, 1, 0, 0, 1, 0)",0
0010010011,0.38740609696012157,"(0, 0, 1, 0, 0, 1, 0, 0, 1, 1)",0
0010010100,0.19689943994923956,"(0, 0, 1, 0, 0, 1, 0, 1, 0, 0)",0
0010010101,0.26156955480043853,"(0, 0, 1, 0, 0, 1, 0, 1, 0, 1)",0
0010010110,0.4015317957182818,"(0, 0, 1, 0, 0, 1, 0, 1, 1, 0)",0
0010010111,0.5858538844340463,"(0, 0, 1, 0, 0, 1, 0, 1, 1, 1)",0
0010011000,0.3708609334918458,"(0, 0, 1, 0, 0, 1, 1, 0, 0, 0)",0
0010011001,0.4028430657493133,"(0, 0, 1, 0, 0, 1, 1, 0, 0, 1)",0
0010011010,0.38676792381110503,"(0, 0, 1, 0, 0, 1, 1, 0, 1, 0)",0
0010011011,0.5751422831525772,"(0, 0, 1, 0, 0, 1, 1, 0, 1, 1)",0
0010011100,0.6355206055746505,"(0, 0, 1, 0, 0, 1, 1, 1, 0, 0)",0
0010011101,0.6234626203818013,"(0, 0, 1, 0, 0, 1, 1, 1, 0, 1)",0
0010011110,0.49641187438290457,"(0, 0, 1, 0, 0, 1, 1, 1, 1, 0)",0
0010011111,0.6120490031905023,"(0, 0, 1, 0, 0, 1, 1, 1, 1, 1)",0
0010100000,0.15251647701748644,"(0, 0, 1, 0, 1, 0, 0, 0, 0, 0)",0
0010100001,0.5265289676001417,"(0, 0, 1, 0, 1, 0, 0, 0, 0, 1)",0
0010100010,0.21874710608576936,"(0, 0, 1, 0, 1, 0, 0, 0, 1, 0)",0
0010100011,0.40466996619278883,"(0, 0, 1, 0, 1, 0, 0, 0, 1, 1)",0
0010100100,0.3854625799560863,"(0, 0, 1, 0, 1, 0, 0, 1, 0, 0)",0
0010100101,0.3945682262564428,"(0, 0, 1, 0, 1, 0, 0, 1, 0, 1)",0
0010100110,0.34987389036385275,"(0, 0, 1, 0, 1, 0, 0, 1, 1, 0)",0
0010100111,0.28318285986197483,"(0, 0, 1, 0, 1, 0, 0, 1, 1, 1)",0
0010101000,0.38973846104244425,"(0, 0, 1, 0, 1, 0, 1, 0, 0, 0)",0
0010101001,0.3582774184564718,"(0, 0, 1, 0, 1, 0, 1, 0, 0, 1)",0
0010101010,0.4687598786549553,"(0, 0, 1, 0, 1, 0, 1, 0, 1, 0)",0
0010101011,0.6947185377321108,"(0, 0, 1, 0, 1, 0, 1, 0, 1, 1)",0
0010101100,0.49038791029297685,"(0, 0, 1, 0, 1, 0, 1, 1, 0, 0)",0
0010101101,0.5781169731996086,"(0, 0, 1, 0, 1, 0, 1, 1, 0, 1)",0
0010101110,0.5022308393950241,"(0, 0, 1, 0, 1, 0, 1, 1, 1, 0)",0
0010101111,0.7853439089719196,"(0, 0, 1, 0, 1, 0, 1, 1, 1, 1)",0
0010110000,0.3213676357696838,"(0, 0, 1, 0, 1, 1, 0, 0, 0, 0)",0
0010110001,0.4146291387868915,"(0, 0, 1, 0, 1, 1, 0, 0, 0, 1)",0
0010110010,0.5191749686530199,"(0, 0, 1, 0, 1, 1, 0, 0, 1, 0)",0
0010110011,0.5192042392374452,"(0, 0, 1, 0, 1, 1, 0, 0, 1, 1)",0
0010110100,0.3358414477120135,"(0, 0, 1, 0, 1, 1, 0, 1, 0, 0)",0
0010110101,0.37828000456253463,"(0, 0, 1, 0, 1, 1, 0, 1, 0, 1)",0
0010110110,0.5997819730554763,"(0, 0, 1, 0, 1, 1, 0, 1, 1, 0)",0
0010110111,0.7772857643973166,"(0, 0, 1, 0, 1, 1, 0, 1, 1, 1)",1
0010111000,0.3920477151821461,"(0, 0, 1, 0, 1, 1, 1, 0, 0, 0)",0
0010111001,0.5825082449101339,"(0, 0, 1, 0, 1, 1, 1, 0, 0, 1)",0
0010111010,0.30605347249221315,"(0, 0, 1, 0, 1, 1, 1, 0, 1, 0)",0
0010111011,0.4814121845580103,"(0, 0, 1, 0, 1, 1, 1, 0, 1, 1)",0
0010111100,0.5088529329791425,"(0, 0, 1, 0, 1, 1, 1, 1, 0, 0)",0
0010111101,0.6063419448352831,"(0, 0, 1, 0, 1, 1, 1, 1, 0, 1)",0
0010111110,0.473529105517677,"(0, 0, 1, 0, 1, 1, 1, 1, 1, 0)",0
0010111111,0.7770662612796293,"(0, 0, 1, 0, 1, 1, 1, 1, 1, 1)",0
0011000000,0.23254482828027062,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0)",0
0011000001,0.32456561480584073,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 1)",0
0011000010,0.15847034804234536,"(0, 0, 1, 1, 0, 0, 0, 0, 1, 0)",0
0011000011,0.36537566453160253,"(0, 0, 1, 1, 0, 0, 0, 0, 1, 1)",0
0011000100,0.3052929293363417,"(0, 0, 1, 1, 0, 0, 0, 1, 0, 0)",0
0011000101,0.4149118441317997,"(0, 0, 1, 1, 0, 0, 0, 1, 0, 1)",0
0011000110,0.40416409995361924,"(0, 0, 1, 1, 0, 0, 0, 1, 1, 0)",0
0011000111,0.5226203989648357,"(0, 0, 1, 1, 0, 0, 0, 1, 1, 1)",0
0011001000,0.31774803361529635,"(0, 0, 1, 1, 0, 0, 1, 0, 0, 0)",0
0011001001,0.500194220565382,"(0, 0, 1, 1, 0, 0, 1, 0, 0, 1)",0
0011001010,0.7006252294819977,"(0, 0, 1, 1, 0, 0, 1, 0, 1, 0)",1
0011001011,0.26183760638522263,"(0, 0, 1, 1, 0, 0, 1, 0, 1, 1)",0
0011001100,0.32047581470600944,"(0, 0, 1, 1, 0, 0, 1, 1, 0, 0)",0
0011001101,0.4649526528814414,"(0, 0, 1, 1, 0, 0, 1, 1, 0, 1)",0
0011001110,0.5898542014179778,"(0, 0, 1, 1, 0, 0, 1, 1, 1, 0)",0
0011001111,0.6683995599510526,"(0, 0, 1, 1, 0, 0, 1, 1, 1, 1)",0
0011010000,0.31440411242892696,"(0, 0, 1, 1, 0, 1, 0, 0, 0, 0)",0
0011010001,0.49966748817759155,"(0, 0, 1, 1, 0, 1, 0, 0, 0, 1)",0
0011010010,0.5825546079326841,"(0, 0, 1, 1, 0, 1, 0, 0, 1, 0)",0
0011010011,0.4104556722715655,"(0, 0, 1, 1, 0, 1, 0, 0, 1, 1)",0
0011010100,0.2845436918840214,"(0, 0, 1, 1, 0, 1, 0, 1, 0, 0)",0
0011010101,0.4508293507508535,"(0, 0, 1, 1, 0, 1, 0, 1, 0, 1)",0
0011010110,0.5262762341948741,"(0, 0, 1, 1, 0, 1, 0, 1, 1, 0)",0
0011010111,0.7486827790346482,"(0, 0, 1, 1, 0, 1, 0, 1, 1, 1)",1
0011011000,0.5311350757255184,"(0, 0, 1, 1, 0, 1, 1, 0, 0, 0)",0
0011011001,0.6818247766011991,"(0, 0, 1, 1, 0, 1, 1, 0, 0, 1)",1
0011011010,0.5941028243834959,"(0, 0, 1, 1, 0, 1, 1, 0, 1, 0)",0
0011011011,0.5298755290145521,"(0, 0, 1, 1, 0, 1, 1, 0, 1, 1)",0
0011011100,0.6094302427410823,"(0, 0, 1, 1, 0, 1, 1, 1, 0, 0)",0
0011011101,0.6504208092104129,"(0, 0, 1, 1, 0, 1, 1, 1, 0, 1)",0
0011011110,0.4531817478269495,"(0, 0, 1, 1, 0, 1, 1, 1, 1, 0)",0
0011011111,0.7047656926264517,"(0, 0, 1, 1, 0, 1, 1, 1, 1, 1)",0
0011100000,0.17224429079722486,"(0, 0, 1, 1, 1, 0, 0, 0, 0, 0)",0
0011100001,0.38714440031863623,"(0, 0, 1, 1, 1, 0, 0, 0, 0, 1)",0
0011100010,0.6305064410251361,"(0, 0, 1, 1, 1, 0, 0, 0, 1, 0)",1
0011100011,0.5425459168558723,"(0, 0, 1, 1, 1, 0, 0, 0, 1, 1)",0
0011100100,0.50517539665992,"(0, 0, 1, 1, 1, 0, 0, 1, 0, 0)",0
0011100101,0.33248593468936827,"(0, 0, 1, 1, 1, 0, 0, 1, 0, 1)",0
0011100110,0.4410954415841005,"(0, 0, 1, 1, 1, 0, 0, 1, 1, 0)",0
0011100111,0.5299853520498724,"(0, 0, 1, 1, 1, 0, 0, 1, 1, 1)",0
0011101000,0.2634298672576043,"(0, 0, 1, 1, 1, 0, 1, 0, 0, 0)",0
0011101001,0.670387108451626,"(0, 0, 1, 1, 1, 0, 1, 0, 0, 1)",1
0011101010,0.3704748715268772,"(0, 0, 1, 1, 1, 0, 1, 0, 1, 0)",0
0011101011,0.452787606904015,"(0, 0, 1, 1, 1, 0, 1, 0, 1, 1)",0
0011101100,0.537582944827191,"(0, 0, 1, 1, 1, 0, 1, 1, 0, 0)",0
0011101101,0.5007923713203195,"(0, 0, 1, 1, 1, 0, 1, 1, 0, 1)",0
0011101110,0.7574793529348276,"(0, 0, 1, 1, 1, 0, 1, 1, 1, 0)",0
0011101111,0.7156631942020206,"(0, 0, 1, 1, 1, 0, 1, 1, 1, 1)",0
0011110000,0.4570710087619091,"(0, 0, 1, 1, 1, 1, 0, 0, 0, 0)",0
0011110001,0.47407424647722346,"(0, 0, 1, 1, 1, 1, 0, 0, 0, 1)",0
0011110010,0.5668714518868291,"(0, 0, 1, 1, 1, 1, 0, 0, 1, 0)",0
0011110011,0.6664694596323933,"(0, 0, 1, 1, 1, 1, 0, 0, 1, 1)",0
0011110100,0.49762671323055124,"(0, 0, 1, 1, 1, 1, 0, 1, 0, 0)",0
0011110101,0.5853022158432916,"(0, 0, 1, 1, 1, 1, 0, 1, 0, 1)",0
0011110110,0.5830086402249005,"(0, 0, 1, 1, 1, 1, 0, 1, 1, 0)",0
0011110111,0.7275917318387547,"(0, 0, 1, 1, 1, 1, 0, 1, 1, 1)",0
0011111000,0.570963667415774,"(0, 0, 1, 1, 1, 1, 1, 0, 0, 0)",0
0011111001,0.5983184910151612,"(0, 0, 1, 1, 1, 1, 1, 0, 0, 1)",0
0011111010,0.6890105321341633,"(0, 0, 1, 1, 1, 1, 1, 0, 1, 0)",0
0011111011,0.7649093157936084,"(0, 0, 1, 1, 1, 1, 1, 0, 1, 1)",0
0011111100,0.5719793835728195,"(0, 0, 1, 1, 1, 1, 1, 1, 0, 0)",0
0011111101,0.5562001731905688,"(0, 0, 1, 1, 1, 1, 1, 1, 0, 1)",0
0011111110,0.7260078291384955,"(0, 0, 1, 1, 1, 1, 1, 1, 1, 0)",0
0011111111,0.9091405795433379,"(0, 0, 1, 1, 1, 1, 1, 1, 1, 1)",0
0100000000,0.0791398773196509,"(0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0
0100000001,0.300052898761879,"(0, 1, 0, 0, 0, 0, 0, 0, 0, 1)",0
0100000010,0.2834564515515572,"(0, 1, 0, 0, 0, 0, 0, 0, 1, 0)",0
0100000011,0.38238227937639385,"(0, 1, 0, 0, 0, 0, 0, 0, 1, 1)",0
0100000100,0.22104361119506538,"(0, 1, 0, 0, 0, 0, 0, 1, 0, 0)",0
0100000101,0.3858193061880075,"(0, 1, 0, 0, 0, 0, 0, 1, 0, 1)",0
0100000110,0.21318258006811977,"(0, 1, 0, 0, 0, 0, 0, 1, 1, 0)",0
0100000111,0.6553395434034149,"(0, 1, 0, 0, 0, 0, 0, 1, 1, 1)",1
0100001000,0.1558730091916666,"(0, 1, 0, 0, 0, 0, 1, 0, 0, 0)",0
0100001001,0.2397686368046465,"(0, 1, 0, 0, 0, 0, 1, 0, 0, 1)",0
0100001010,0.3998144464941315,"(0, 1, 0, 0, 0, 0, 1, 0, 1, 0)",0
0100001011,0.30554027104953235,"(0, 1, 0, 0, 0, 0, 1, 0, 1, 1)",0
0100001100,0.3769429924869727,"(0, 1, 0, 0, 0, 0, 1, 1, 0, 0)",0
0100001101,0.3149481275903728,"(0, 1, 0, 0, 0, 0, 1, 1, 0, 1)",0
0100001110,0.48572783108434475,"(0, 1, 0, 0, 0, 0, 1, 1, 1, 0)",0
0100001111,0.53888700772117,"(0, 1, 0, 0, 0, 0, 1, 1, 1, 1)",0
0100010000,0.1866651383356674,"(0, 1, 0, 0, 0, 1, 0, 0, 0, 0)",0
0100010001,0.31979495532340113,"(0, 1, 0, 0, 0, 1, 0, 0, 0, 1)",0
0100010010,0.24846811239737698,"(0, 1, 0, 0, 0, 1, 0, 0, 1, 0)",0
0100010011,0.4171763642961874,"(0, 1, 0, 0, 0, 1, 0, 0, 1, 1)",0
0100010100,0.2465801956592185,"(0, 1, 0, 0, 0, 1, 0, 1, 0, 0)",0
0100010101,0.3545841176016462,"(0, 1, 0, 0, 0, 1, 0, 1, 0, 1)",0
0100010110,0.42165621335057557,"(0, 1, 0, 0, 0, 1, 0, 1, 1, 0)",0
0100010111,0.3577398135906137,"(0, 1, 0, 0, 0, 1, 0, 1, 1, 1)",0
0100011000,0.4339188295580918,"(0, 1, 0, 0, 0, 1, 1, 0, 0, 0)",0
0100011001,0.3187653418494194,"(0, 1, 0, 0, 0, 1, 1, 0, 0, 1)",0
0100011010,0.2965551470663969,"(0, 1, 0, 0, 0, 1, 1, 0, 1, 0)",0
0100011011,0.41836963391866944,"(0, 1, 0, 0, 0, 1, 1, 0, 1, 1)",0
0100011100,0.4867583937406031,"(0, 1, 0, 0, 0, 1, 1, 1, 0, 0)",0
0100011101,0.3314999083485012,"(0, 1, 0, 0, 0, 1, 1, 1, 0, 1)",0
0100011110,0.6279023558552119,"(0, 1, 0, 0, 0, 1, 1, 1, 1, 0)",1
0100011111,0.620226458004267,"(0, 1, 0, 0, 0, 1, 1, 1, 1, 1)",0
0100100000,0.15602478521465218,"(0, 1, 0, 0, 1, 0, 0, 0, 0, 0)",0
0100100001,0.23084864117684745,"(0, 1, 0, 0, 1, 0, 0, 0, 0, 1)",0
0100100010,0.3144217989857222,"(0, 1, 0, 0, 1, 0, 0, 0, 1, 0)",0
