,Fitness,Location,Maxima
0000011101,0.5324235905158787,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.2975689978155256,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.6174271088071832,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",1
0000100000,0.24542839285164691,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,0.29261710606440533,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,0.1827977270456288,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,0.29870506676290365,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,0.1524229847161536,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",0
0000100101,0.21071956768632916,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
0000100110,0.21146368406504856,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",0
0000100111,0.31767252658523965,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 1)",0
0000101000,0.08995253236818666,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 0)",0
0000101001,0.19914111403152457,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 1)",0
0000101010,0.31952435703529725,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 0)",0
0000101011,0.2509251171451736,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 1)",0
0000101100,0.26170986233204185,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 0)",0
0000101101,0.4649989252999646,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 1)",0
0000101110,0.42873199482861735,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 0)",0
0000101111,0.3037977742189363,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 1)",0
0000110000,0.31370416464711,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0)",0
0000110001,0.4408458655522508,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 1)",0
0000110010,0.40602588290172403,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 0)",0
0000110011,0.41847585132110676,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 1)",0
0000110100,0.4156332390499114,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 0)",0
0000110101,0.33320374679367387,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 1)",0
0000110110,0.37186534920620173,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 0)",0
0000110111,0.32488513452703605,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 1)",0
0000111000,0.12685323042503943,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 0)",0
0000111001,0.4092081982300028,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 1)",0
0000111010,0.3173292327810193,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 0)",0
0000111011,0.3844653041581214,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 1)",0
0000111100,0.43302645254078836,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 0)",0
0000111101,0.5357185003151124,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 1)",0
0000111110,0.3488558380673049,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 0)",0
0000111111,0.48132919180279493,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 1)",0
0001000000,0.06199035238585416,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",0
0001000001,0.16283207290564145,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 1)",0
0001000010,0.17756899405794252,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 0)",0
0001000011,0.29863915978365346,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 1)",0
0001000100,0.33244906311422906,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 0)",1
0001000101,0.2967362628154274,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 1)",0
0001000110,0.32969223248754687,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 0)",0
0001000111,0.3148222335797983,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 1)",0
0001001000,0.1626662126061988,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0)",0
0001001001,0.38635418659424525,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 1)",0
0001001010,0.36552044110447174,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 0)",0
0001001011,0.4763742226856043,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 1)",0
0001001100,0.3111028591712627,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 0)",0
0001001101,0.47505015724537103,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 1)",0
0001001110,0.6233123293897294,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 0)",0
0001001111,0.5215915435243755,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 1)",0
0001010000,0.09942355382027493,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 0)",0
0001010001,0.23882915888748446,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 1)",0
0001010010,0.2434673345178262,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 0)",0
0001010011,0.29095223046396995,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 1)",0
0001010100,0.2222556160384219,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 0)",0
0001010101,0.5243836554508302,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 1)",0
0001010110,0.16247802206949494,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 0)",0
0001010111,0.575479021892348,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 1)",0
0001011000,0.25657568596954333,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 0)",0
0001011001,0.5353620179678176,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 1)",0
0001011010,0.4107467179128439,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 0)",0
0001011011,0.46656129533290625,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 1)",0
0001011100,0.4150185731480046,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 0)",0
0001011101,0.4128578133501059,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 1)",0
0001011110,0.439628261697841,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 0)",0
0001011111,0.5722414913730735,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 1)",0
0001100000,0.10974723199491615,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 0)",0
0001100001,0.16745991887840025,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 1)",0
0001100010,0.3704598604791586,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 0)",0
0001100011,0.1969667626854627,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 1)",0
0001100100,0.1521003633461676,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 0)",0
0001100101,0.4136962917069539,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 1)",0
0001100110,0.42628802846247926,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 0)",0
0001100111,0.6592293351111337,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 1)",1
0001101000,0.22179184289981915,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 0)",0
0001101001,0.45411477940158346,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 1)",0
0001101010,0.43067140726506536,"(0, 0, 0, 1, 1, 0, 1, 0, 1, 0)",0
0001101011,0.44010018469342865,"(0, 0, 0, 1, 1, 0, 1, 0, 1, 1)",0
0001101100,0.3100529422525465,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 0)",0
0001101101,0.47507308163112183,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 1)",0
0001101110,0.31410276938742876,"(0, 0, 0, 1, 1, 0, 1, 1, 1, 0)",0
0001101111,0.39928008092821843,"(0, 0, 0, 1, 1, 0, 1, 1, 1, 1)",0
0001110000,0.36082424611680286,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 0)",0
0001110001,0.6354487146631309,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 1)",0
0001110010,0.4692714117959088,"(0, 0, 0, 1, 1, 1, 0, 0, 1, 0)",0
0001110011,0.551943443339695,"(0, 0, 0, 1, 1, 1, 0, 0, 1, 1)",0
0001110100,0.4139690580780958,"(0, 0, 0, 1, 1, 1, 0, 1, 0, 0)",0
0001110101,0.5147836341032469,"(0, 0, 0, 1, 1, 1, 0, 1, 0, 1)",0
0001110110,0.5073345656197243,"(0, 0, 0, 1, 1, 1, 0, 1, 1, 0)",0
0001110111,0.5965039284671072,"(0, 0, 0, 1, 1, 1, 0, 1, 1, 1)",0
0001111000,0.3878421803311745,"(0, 0, 0, 1, 1, 1, 1, 0, 0, 0)",0
0001111001,0.4092395646438667,"(0, 0, 0, 1, 1, 1, 1, 0, 0, 1)",0
0001111010,0.552773597643409,"(0, 0, 0, 1, 1, 1, 1, 0, 1, 0)",0
0001111011,0.5241630040579619,"(0, 0, 0, 1, 1, 1, 1, 0, 1, 1)",0
0001111100,0.5025351363830549,"(0, 0, 0, 1, 1, 1, 1, 1, 0, 0)",0
0001111101,0.5385685638557809,"(0, 0, 0, 1, 1, 1, 1, 1, 0, 1)",0
0001111110,0.5697090966548652,"(0, 0, 0, 1, 1, 1, 1, 1, 1, 0)",0
0001111111,0.7528404245425563,"(0, 0, 0, 1, 1, 1, 1, 1, 1, 1)",0
0010000000,0.0525992584691894,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0)",0
0010000001,0.27700387481295163,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 1)",0
0010000010,0.14562789308749444,"(0, 0, 1, 0, 0, 0, 0, 0, 1, 0)",0
0010000011,0.3843465799482125,"(0, 0, 1, 0, 0, 0, 0, 0, 1, 1)",0
0010000100,0.2823324381422081,"(0, 0, 1, 0, 0, 0, 0, 1, 0, 0)",0
0010000101,0.34408611914054565,"(0, 0, 1, 0, 0, 0, 0, 1, 0, 1)",0
0010000110,0.3022380276382125,"(0, 0, 1, 0, 0, 0, 0, 1, 1, 0)",0
0010000111,0.34644662054703557,"(0, 0, 1, 0, 0, 0, 0, 1, 1, 1)",0
0010001000,0.3610118511977486,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 0)",1
0010001001,0.3542087575734131,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 1)",0
0010001010,0.27461621579476003,"(0, 0, 1, 0, 0, 0, 1, 0, 1, 0)",0
0010001011,0.43360153895052544,"(0, 0, 1, 0, 0, 0, 1, 0, 1, 1)",0
0010001100,0.19047210806649356,"(0, 0, 1, 0, 0, 0, 1, 1, 0, 0)",0
0010001101,0.38061450883086206,"(0, 0, 1, 0, 0, 0, 1, 1, 0, 1)",0
0010001110,0.33570867602792415,"(0, 0, 1, 0, 0, 0, 1, 1, 1, 0)",0
0010001111,0.47175268897817296,"(0, 0, 1, 0, 0, 0, 1, 1, 1, 1)",0
0010010000,0.05316198267488005,"(0, 0, 1, 0, 0, 1, 0, 0, 0, 0)",0
0010010001,0.2020954923153876,"(0, 0, 1, 0, 0, 1, 0, 0, 0, 1)",0
0010010010,0.2030834917841493,"(0, 0, 1, 0, 0, 1, 0, 0, 1, 0)",0
0010010011,0.6537483668699878,"(0, 0, 1, 0, 0, 1, 0, 0, 1, 1)",1
0010010100,0.1983259120002765,"(0, 0, 1, 0, 0, 1, 0, 1, 0, 0)",0
0010010101,0.1439973588131607,"(0, 0, 1, 0, 0, 1, 0, 1, 0, 1)",0
0010010110,0.3814729753055086,"(0, 0, 1, 0, 0, 1, 0, 1, 1, 0)",0
0010010111,0.48479683765480097,"(0, 0, 1, 0, 0, 1, 0, 1, 1, 1)",0
0010011000,0.20585959711438892,"(0, 0, 1, 0, 0, 1, 1, 0, 0, 0)",0
0010011001,0.5036983253554868,"(0, 0, 1, 0, 0, 1, 1, 0, 0, 1)",0
0010011010,0.3485017683222086,"(0, 0, 1, 0, 0, 1, 1, 0, 1, 0)",0
0010011011,0.3793375344630084,"(0, 0, 1, 0, 0, 1, 1, 0, 1, 1)",0
0010011100,0.41466883776026964,"(0, 0, 1, 0, 0, 1, 1, 1, 0, 0)",0
0010011101,0.4517988466983372,"(0, 0, 1, 0, 0, 1, 1, 1, 0, 1)",0
0010011110,0.6763834797591683,"(0, 0, 1, 0, 0, 1, 1, 1, 1, 0)",0
0010011111,0.5108906054054623,"(0, 0, 1, 0, 0, 1, 1, 1, 1, 1)",0
0010100000,0.12346018680045809,"(0, 0, 1, 0, 1, 0, 0, 0, 0, 0)",0
0010100001,0.23082128498665783,"(0, 0, 1, 0, 1, 0, 0, 0, 0, 1)",0
0010100010,0.2828677051052644,"(0, 0, 1, 0, 1, 0, 0, 0, 1, 0)",0
0010100011,0.4231335875729103,"(0, 0, 1, 0, 1, 0, 0, 0, 1, 1)",0
0010100100,0.35066477481911423,"(0, 0, 1, 0, 1, 0, 0, 1, 0, 0)",0
0010100101,0.4383041508914721,"(0, 0, 1, 0, 1, 0, 0, 1, 0, 1)",0
0010100110,0.29749593575725647,"(0, 0, 1, 0, 1, 0, 0, 1, 1, 0)",0
0010100111,0.5372937927199866,"(0, 0, 1, 0, 1, 0, 0, 1, 1, 1)",0
0010101000,0.22699083060456507,"(0, 0, 1, 0, 1, 0, 1, 0, 0, 0)",0
0010101001,0.46038125124040596,"(0, 0, 1, 0, 1, 0, 1, 0, 0, 1)",0
0010101010,0.357001850849046,"(0, 0, 1, 0, 1, 0, 1, 0, 1, 0)",0
0010101011,0.25623729759143127,"(0, 0, 1, 0, 1, 0, 1, 0, 1, 1)",0
0010101100,0.4597845687960481,"(0, 0, 1, 0, 1, 0, 1, 1, 0, 0)",0
0010101101,0.47736856916096615,"(0, 0, 1, 0, 1, 0, 1, 1, 0, 1)",0
0010101110,0.3351423246746549,"(0, 0, 1, 0, 1, 0, 1, 1, 1, 0)",0
0010101111,0.7179085930329657,"(0, 0, 1, 0, 1, 0, 1, 1, 1, 1)",0
0010110000,0.2999350327714012,"(0, 0, 1, 0, 1, 1, 0, 0, 0, 0)",0
0010110001,0.24387512096313393,"(0, 0, 1, 0, 1, 1, 0, 0, 0, 1)",0
0010110010,0.2878833315127122,"(0, 0, 1, 0, 1, 1, 0, 0, 1, 0)",0
0010110011,0.5691736807244723,"(0, 0, 1, 0, 1, 1, 0, 0, 1, 1)",0
0010110100,0.569459062656058,"(0, 0, 1, 0, 1, 1, 0, 1, 0, 0)",0
0010110101,0.5320828679074519,"(0, 0, 1, 0, 1, 1, 0, 1, 0, 1)",0
0010110110,0.6114416861722476,"(0, 0, 1, 0, 1, 1, 0, 1, 1, 0)",0
0010110111,0.3943754168811102,"(0, 0, 1, 0, 1, 1, 0, 1, 1, 1)",0
0010111000,0.48036917023960424,"(0, 0, 1, 0, 1, 1, 1, 0, 0, 0)",0
0010111001,0.5955242735918129,"(0, 0, 1, 0, 1, 1, 1, 0, 0, 1)",0
0010111010,0.44844547057495265,"(0, 0, 1, 0, 1, 1, 1, 0, 1, 0)",0
0010111011,0.6965433983591931,"(0, 0, 1, 0, 1, 1, 1, 0, 1, 1)",0
0010111100,0.41156112498433184,"(0, 0, 1, 0, 1, 1, 1, 1, 0, 0)",0
0010111101,0.511368646901332,"(0, 0, 1, 0, 1, 1, 1, 1, 0, 1)",0
0010111110,0.633624455929932,"(0, 0, 1, 0, 1, 1, 1, 1, 1, 0)",0
0010111111,0.6866795981643663,"(0, 0, 1, 0, 1, 1, 1, 1, 1, 1)",0
0011000000,0.16434159610862703,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0)",0
0011000001,0.37711530427999973,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 1)",0
0011000010,0.28152783488200245,"(0, 0, 1, 1, 0, 0, 0, 0, 1, 0)",0
0011000011,0.6111142726683609,"(0, 0, 1, 1, 0, 0, 0, 0, 1, 1)",1
0011000100,0.30472209683988244,"(0, 0, 1, 1, 0, 0, 0, 1, 0, 0)",0
0011000101,0.46703241401427475,"(0, 0, 1, 1, 0, 0, 0, 1, 0, 1)",0
0011000110,0.5201565004197972,"(0, 0, 1, 1, 0, 0, 0, 1, 1, 0)",0
0011000111,0.4629114485302501,"(0, 0, 1, 1, 0, 0, 0, 1, 1, 1)",0
0011001000,0.35303747106444755,"(0, 0, 1, 1, 0, 0, 1, 0, 0, 0)",0
0011001001,0.5384002109897712,"(0, 0, 1, 1, 0, 0, 1, 0, 0, 1)",0
0011001010,0.4637998251601836,"(0, 0, 1, 1, 0, 0, 1, 0, 1, 0)",0
0011001011,0.5369733621312635,"(0, 0, 1, 1, 0, 0, 1, 0, 1, 1)",0
0011001100,0.41722892993349725,"(0, 0, 1, 1, 0, 0, 1, 1, 0, 0)",0
0011001101,0.4510604623551041,"(0, 0, 1, 1, 0, 0, 1, 1, 0, 1)",0
0011001110,0.5041124425412531,"(0, 0, 1, 1, 0, 0, 1, 1, 1, 0)",0
0011001111,0.6500232167076591,"(0, 0, 1, 1, 0, 0, 1, 1, 1, 1)",0
0011010000,0.17086149039437812,"(0, 0, 1, 1, 0, 1, 0, 0, 0, 0)",0
0011010001,0.38110610515367055,"(0, 0, 1, 1, 0, 1, 0, 0, 0, 1)",0
0011010010,0.4881637018681793,"(0, 0, 1, 1, 0, 1, 0, 0, 1, 0)",0
0011010011,0.5909085150178797,"(0, 0, 1, 1, 0, 1, 0, 0, 1, 1)",0
0011010100,0.3907038522854294,"(0, 0, 1, 1, 0, 1, 0, 1, 0, 0)",0
0011010101,0.5175836950743815,"(0, 0, 1, 1, 0, 1, 0, 1, 0, 1)",0
0011010110,0.6175085633560368,"(0, 0, 1, 1, 0, 1, 0, 1, 1, 0)",0
0011010111,0.6762124813841843,"(0, 0, 1, 1, 0, 1, 0, 1, 1, 1)",0
0011011000,0.5157269689649748,"(0, 0, 1, 1, 0, 1, 1, 0, 0, 0)",0
0011011001,0.622139328858345,"(0, 0, 1, 1, 0, 1, 1, 0, 0, 1)",0
0011011010,0.6776276879516754,"(0, 0, 1, 1, 0, 1, 1, 0, 1, 0)",0
0011011011,0.7656781477725736,"(0, 0, 1, 1, 0, 1, 1, 0, 1, 1)",1
0011011100,0.5595028792145318,"(0, 0, 1, 1, 0, 1, 1, 1, 0, 0)",0
0011011101,0.6171821308406751,"(0, 0, 1, 1, 0, 1, 1, 1, 0, 1)",0
0011011110,0.6084008816941735,"(0, 0, 1, 1, 0, 1, 1, 1, 1, 0)",0
0011011111,0.7069694744466422,"(0, 0, 1, 1, 0, 1, 1, 1, 1, 1)",0
0011100000,0.39965256862451165,"(0, 0, 1, 1, 1, 0, 0, 0, 0, 0)",0
0011100001,0.3689265745282109,"(0, 0, 1, 1, 1, 0, 0, 0, 0, 1)",0
0011100010,0.6620760615537843,"(0, 0, 1, 1, 1, 0, 0, 0, 1, 0)",1
0011100011,0.5440833915278792,"(0, 0, 1, 1, 1, 0, 0, 0, 1, 1)",0
0011100100,0.4007797128621588,"(0, 0, 1, 1, 1, 0, 0, 1, 0, 0)",0
0011100101,0.4270465144968306,"(0, 0, 1, 1, 1, 0, 0, 1, 0, 1)",0
0011100110,0.4769458686787498,"(0, 0, 1, 1, 1, 0, 0, 1, 1, 0)",0
0011100111,0.45033785594955766,"(0, 0, 1, 1, 1, 0, 0, 1, 1, 1)",0
0011101000,0.47974089380979995,"(0, 0, 1, 1, 1, 0, 1, 0, 0, 0)",0
0011101001,0.5029637787898128,"(0, 0, 1, 1, 1, 0, 1, 0, 0, 1)",0
0011101010,0.3832004551826663,"(0, 0, 1, 1, 1, 0, 1, 0, 1, 0)",0
0011101011,0.7331093536690001,"(0, 0, 1, 1, 1, 0, 1, 0, 1, 1)",1
0011101100,0.6796616608337381,"(0, 0, 1, 1, 1, 0, 1, 1, 0, 0)",0
0011101101,0.6706353352386616,"(0, 0, 1, 1, 1, 0, 1, 1, 0, 1)",0
0011101110,0.6741196424195519,"(0, 0, 1, 1, 1, 0, 1, 1, 1, 0)",0
0011101111,0.6607750539902267,"(0, 0, 1, 1, 1, 0, 1, 1, 1, 1)",0
0011110000,0.3975900518095311,"(0, 0, 1, 1, 1, 1, 0, 0, 0, 0)",0
0011110001,0.45630093510088865,"(0, 0, 1, 1, 1, 1, 0, 0, 0, 1)",0
0011110010,0.5281144340556877,"(0, 0, 1, 1, 1, 1, 0, 0, 1, 0)",0
0011110011,0.4709867062753486,"(0, 0, 1, 1, 1, 1, 0, 0, 1, 1)",0
0011110100,0.5964638892313012,"(0, 0, 1, 1, 1, 1, 0, 1, 0, 0)",0
0011110101,0.5073706169741388,"(0, 0, 1, 1, 1, 1, 0, 1, 0, 1)",0
0011110110,0.6475757202567036,"(0, 0, 1, 1, 1, 1, 0, 1, 1, 0)",0
0011110111,0.7206278397246412,"(0, 0, 1, 1, 1, 1, 0, 1, 1, 1)",0
0011111000,0.3667265306567729,"(0, 0, 1, 1, 1, 1, 1, 0, 0, 0)",0
0011111001,0.7095835619016205,"(0, 0, 1, 1, 1, 1, 1, 0, 0, 1)",0
0011111010,0.677548116877845,"(0, 0, 1, 1, 1, 1, 1, 0, 1, 0)",0
0011111011,0.7302903780571185,"(0, 0, 1, 1, 1, 1, 1, 0, 1, 1)",0
0011111100,0.6971275390705827,"(0, 0, 1, 1, 1, 1, 1, 1, 0, 0)",0
0011111101,0.550695197736514,"(0, 0, 1, 1, 1, 1, 1, 1, 0, 1)",0
0011111110,0.8262140819171446,"(0, 0, 1, 1, 1, 1, 1, 1, 1, 0)",0
0011111111,0.8013632404569495,"(0, 0, 1, 1, 1, 1, 1, 1, 1, 1)",0
0100000000,0.1264678681195845,"(0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0
0100000001,0.1009607524417599,"(0, 1, 0, 0, 0, 0, 0, 0, 0, 1)",0
0100000010,0.35768866901828666,"(0, 1, 0, 0, 0, 0, 0, 0, 1, 0)",0
0100000011,0.2879124792505415,"(0, 1, 0, 0, 0, 0, 0, 0, 1, 1)",0
0100000100,0.04509351642430979,"(0, 1, 0, 0, 0, 0, 0, 1, 0, 0)",0
0100000101,0.2511527495915897,"(0, 1, 0, 0, 0, 0, 0, 1, 0, 1)",0
0100000110,0.4344522003837459,"(0, 1, 0, 0, 0, 0, 0, 1, 1, 0)",0
0100000111,0.3621948566714067,"(0, 1, 0, 0, 0, 0, 0, 1, 1, 1)",0
0100001000,0.20151484483697732,"(0, 1, 0, 0, 0, 0, 1, 0, 0, 0)",0
0100001001,0.17016403667525487,"(0, 1, 0, 0, 0, 0, 1, 0, 0, 1)",0
0100001010,0.34033019800115294,"(0, 1, 0, 0, 0, 0, 1, 0, 1, 0)",0
0100001011,0.35350899114283135,"(0, 1, 0, 0, 0, 0, 1, 0, 1, 1)",0
0100001100,0.3580724911523829,"(0, 1, 0, 0, 0, 0, 1, 1, 0, 0)",0
0100001101,0.5028927008249451,"(0, 1, 0, 0, 0, 0, 1, 1, 0, 1)",0
0100001110,0.46854220787811485,"(0, 1, 0, 0, 0, 0, 1, 1, 1, 0)",0
0100001111,0.6503533022189101,"(0, 1, 0, 0, 0, 0, 1, 1, 1, 1)",1
0100010000,0.10979364852247948,"(0, 1, 0, 0, 0, 1, 0, 0, 0, 0)",0
0100010001,0.439471044402655,"(0, 1, 0, 0, 0, 1, 0, 0, 0, 1)",0
0100010010,0.3295937411527944,"(0, 1, 0, 0, 0, 1, 0, 0, 1, 0)",0
0100010011,0.5823444584479759,"(0, 1, 0, 0, 0, 1, 0, 0, 1, 1)",0
0100010100,0.24071148019080024,"(0, 1, 0, 0, 0, 1, 0, 1, 0, 0)",0
0100010101,0.39321775559268346,"(0, 1, 0, 0, 0, 1, 0, 1, 0, 1)",0
0100010110,0.4014552923471752,"(0, 1, 0, 0, 0, 1, 0, 1, 1, 0)",0
0100010111,0.6064573210378612,"(0, 1, 0, 0, 0, 1, 0, 1, 1, 1)",1
0100011000,0.40370753421214367,"(0, 1, 0, 0, 0, 1, 1, 0, 0, 0)",0
0100011001,0.38571326586972676,"(0, 1, 0, 0, 0, 1, 1, 0, 0, 1)",0
0100011010,0.27325034003968013,"(0, 1, 0, 0, 0, 1, 1, 0, 1, 0)",0
0100011011,0.6798383900023589,"(0, 1, 0, 0, 0, 1, 1, 0, 1, 1)",0
0100011100,0.33026518171043984,"(0, 1, 0, 0, 0, 1, 1, 1, 0, 0)",0
0100011101,0.49458103683310467,"(0, 1, 0, 0, 0, 1, 1, 1, 0, 1)",0
0100011110,0.5633121396844413,"(0, 1, 0, 0, 0, 1, 1, 1, 1, 0)",0
0100011111,0.51801191846015,"(0, 1, 0, 0, 0, 1, 1, 1, 1, 1)",0
0100100000,0.1809401039180966,"(0, 1, 0, 0, 1, 0, 0, 0, 0, 0)",0
0100100001,0.41462923152969994,"(0, 1, 0, 0, 1, 0, 0, 0, 0, 1)",0
0100100010,0.30794382443796875,"(0, 1, 0, 0, 1, 0, 0, 0, 1, 0)",0
