,Fitness,Location,Maxima
0001110111,0.6361667636842596,"(0, 0, 0, 1, 1, 1, 0, 1, 1, 1)",0
0001111000,0.40679334216232604,"(0, 0, 0, 1, 1, 1, 1, 0, 0, 0)",0
0001111001,0.43544737324615707,"(0, 0, 0, 1, 1, 1, 1, 0, 0, 1)",0
0001111010,0.4569075077829922,"(0, 0, 0, 1, 1, 1, 1, 0, 1, 0)",0
0001111011,0.736740502896116,"(0, 0, 0, 1, 1, 1, 1, 0, 1, 1)",0
0001111100,0.4541985657667849,"(0, 0, 0, 1, 1, 1, 1, 1, 0, 0)",0
0001111101,0.6151032484160681,"(0, 0, 0, 1, 1, 1, 1, 1, 0, 1)",0
0001111110,0.6199337635118296,"(0, 0, 0, 1, 1, 1, 1, 1, 1, 0)",0
0001111111,0.655762516262773,"(0, 0, 0, 1, 1, 1, 1, 1, 1, 1)",0
0010000000,0.12489318793577485,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0)",0
0010000001,0.24663020563616378,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 1)",0
0010000010,0.2064650988642318,"(0, 0, 1, 0, 0, 0, 0, 0, 1, 0)",0
0010000011,0.24010582213339193,"(0, 0, 1, 0, 0, 0, 0, 0, 1, 1)",0
0010000100,0.22533421815320143,"(0, 0, 1, 0, 0, 0, 0, 1, 0, 0)",0
0010000101,0.29636223387505967,"(0, 0, 1, 0, 0, 0, 0, 1, 0, 1)",0
0010000110,0.2909514348080148,"(0, 0, 1, 0, 0, 0, 0, 1, 1, 0)",0
0010000111,0.31954059017516434,"(0, 0, 1, 0, 0, 0, 0, 1, 1, 1)",0
0010001000,0.22590053271599114,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 0)",0
0010001001,0.2653823596270164,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 1)",0
0010001010,0.3195100775494803,"(0, 0, 1, 0, 0, 0, 1, 0, 1, 0)",0
0010001011,0.4842630184924083,"(0, 0, 1, 0, 0, 0, 1, 0, 1, 1)",0
0010001100,0.21875633922671667,"(0, 0, 1, 0, 0, 0, 1, 1, 0, 0)",0
0010001101,0.3547358833855251,"(0, 0, 1, 0, 0, 0, 1, 1, 0, 1)",0
0010001110,0.39518737233808876,"(0, 0, 1, 0, 0, 0, 1, 1, 1, 0)",0
0010001111,0.5455226736665615,"(0, 0, 1, 0, 0, 0, 1, 1, 1, 1)",0
0010010000,0.13307001223735998,"(0, 0, 1, 0, 0, 1, 0, 0, 0, 0)",0
0010010001,0.30087480116900456,"(0, 0, 1, 0, 0, 1, 0, 0, 0, 1)",0
0010010010,0.28158528302802865,"(0, 0, 1, 0, 0, 1, 0, 0, 1, 0)",0
0010010011,0.31126806330240003,"(0, 0, 1, 0, 0, 1, 0, 0, 1, 1)",0
0010010100,0.34214097066118365,"(0, 0, 1, 0, 0, 1, 0, 1, 0, 0)",0
0010010101,0.36312926540502577,"(0, 0, 1, 0, 0, 1, 0, 1, 0, 1)",0
0010010110,0.47052754210394626,"(0, 0, 1, 0, 0, 1, 0, 1, 1, 0)",0
0010010111,0.4239036476614728,"(0, 0, 1, 0, 0, 1, 0, 1, 1, 1)",0
0010011000,0.24680453393283516,"(0, 0, 1, 0, 0, 1, 1, 0, 0, 0)",0
0010011001,0.46029033091339705,"(0, 0, 1, 0, 0, 1, 1, 0, 0, 1)",0
0010011010,0.3399484914376887,"(0, 0, 1, 0, 0, 1, 1, 0, 1, 0)",0
0010011011,0.5507685672781591,"(0, 0, 1, 0, 0, 1, 1, 0, 1, 1)",0
0010011100,0.3158815326114885,"(0, 0, 1, 0, 0, 1, 1, 1, 0, 0)",0
0010011101,0.49380282063985026,"(0, 0, 1, 0, 0, 1, 1, 1, 0, 1)",0
0010011110,0.5037428248159175,"(0, 0, 1, 0, 0, 1, 1, 1, 1, 0)",0
0010011111,0.6014114799501975,"(0, 0, 1, 0, 0, 1, 1, 1, 1, 1)",0
0010100000,0.17695594574128887,"(0, 0, 1, 0, 1, 0, 0, 0, 0, 0)",0
0010100001,0.2917368157486949,"(0, 0, 1, 0, 1, 0, 0, 0, 0, 1)",0
0010100010,0.28190915556473384,"(0, 0, 1, 0, 1, 0, 0, 0, 1, 0)",0
0010100011,0.4419725691169635,"(0, 0, 1, 0, 1, 0, 0, 0, 1, 1)",0
0010100100,0.2914633134852053,"(0, 0, 1, 0, 1, 0, 0, 1, 0, 0)",0
0010100101,0.3976609717938353,"(0, 0, 1, 0, 1, 0, 0, 1, 0, 1)",0
0010100110,0.3408568216480592,"(0, 0, 1, 0, 1, 0, 0, 1, 1, 0)",0
0010100111,0.5062627905190176,"(0, 0, 1, 0, 1, 0, 0, 1, 1, 1)",0
0010101000,0.3351529144716416,"(0, 0, 1, 0, 1, 0, 1, 0, 0, 0)",0
0010101001,0.37558030476483684,"(0, 0, 1, 0, 1, 0, 1, 0, 0, 1)",0
0010101010,0.44582675389228493,"(0, 0, 1, 0, 1, 0, 1, 0, 1, 0)",0
0010101011,0.530229172407952,"(0, 0, 1, 0, 1, 0, 1, 0, 1, 1)",0
0010101100,0.387499492057346,"(0, 0, 1, 0, 1, 0, 1, 1, 0, 0)",0
0010101101,0.4994796059307556,"(0, 0, 1, 0, 1, 0, 1, 1, 0, 1)",0
0010101110,0.5313149952969328,"(0, 0, 1, 0, 1, 0, 1, 1, 1, 0)",0
0010101111,0.6796226599373201,"(0, 0, 1, 0, 1, 0, 1, 1, 1, 1)",0
0010110000,0.36377235218468074,"(0, 0, 1, 0, 1, 1, 0, 0, 0, 0)",0
0010110001,0.44434874890196135,"(0, 0, 1, 0, 1, 1, 0, 0, 0, 1)",0
0010110010,0.4252443178835532,"(0, 0, 1, 0, 1, 1, 0, 0, 1, 0)",0
0010110011,0.4453517478804061,"(0, 0, 1, 0, 1, 1, 0, 0, 1, 1)",0
0010110100,0.5428269398164844,"(0, 0, 1, 0, 1, 1, 0, 1, 0, 0)",0
0010110101,0.6032294226231477,"(0, 0, 1, 0, 1, 1, 0, 1, 0, 1)",0
0010110110,0.5185293845030016,"(0, 0, 1, 0, 1, 1, 0, 1, 1, 0)",0
0010110111,0.6606755120729746,"(0, 0, 1, 0, 1, 1, 0, 1, 1, 1)",0
0010111000,0.38556011547149815,"(0, 0, 1, 0, 1, 1, 1, 0, 0, 0)",0
0010111001,0.5197424951489916,"(0, 0, 1, 0, 1, 1, 1, 0, 0, 1)",0
0010111010,0.47709144200887615,"(0, 0, 1, 0, 1, 1, 1, 0, 1, 0)",0
0010111011,0.5349323676152081,"(0, 0, 1, 0, 1, 1, 1, 0, 1, 1)",0
0010111100,0.5046410872232037,"(0, 0, 1, 0, 1, 1, 1, 1, 0, 0)",0
0010111101,0.5662064985884886,"(0, 0, 1, 0, 1, 1, 1, 1, 0, 1)",0
0010111110,0.6067309773252114,"(0, 0, 1, 0, 1, 1, 1, 1, 1, 0)",0
0010111111,0.6994388515564605,"(0, 0, 1, 0, 1, 1, 1, 1, 1, 1)",0
0011000000,0.21223692397749644,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0)",0
0011000001,0.2612263506454694,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 1)",0
0011000010,0.35728413620486066,"(0, 0, 1, 1, 0, 0, 0, 0, 1, 0)",0
0011000011,0.36962732241464474,"(0, 0, 1, 1, 0, 0, 0, 0, 1, 1)",0
0011000100,0.34255881872004923,"(0, 0, 1, 1, 0, 0, 0, 1, 0, 0)",0
0011000101,0.3902821716893741,"(0, 0, 1, 1, 0, 0, 0, 1, 0, 1)",0
0011000110,0.44128801658350264,"(0, 0, 1, 1, 0, 0, 0, 1, 1, 0)",0
0011000111,0.46924241695972213,"(0, 0, 1, 1, 0, 0, 0, 1, 1, 1)",0
0011001000,0.34425132011320597,"(0, 0, 1, 1, 0, 0, 1, 0, 0, 0)",0
0011001001,0.3661317136334142,"(0, 0, 1, 1, 0, 0, 1, 0, 0, 1)",0
0011001010,0.3406696412711504,"(0, 0, 1, 1, 0, 0, 1, 0, 1, 0)",0
0011001011,0.47045896922795505,"(0, 0, 1, 1, 0, 0, 1, 0, 1, 1)",0
0011001100,0.389849252794245,"(0, 0, 1, 1, 0, 0, 1, 1, 0, 0)",0
0011001101,0.4395874817027996,"(0, 0, 1, 1, 0, 0, 1, 1, 0, 1)",0
0011001110,0.519544440267751,"(0, 0, 1, 1, 0, 0, 1, 1, 1, 0)",0
0011001111,0.685912586680132,"(0, 0, 1, 1, 0, 0, 1, 1, 1, 1)",0
0011010000,0.35496901509578443,"(0, 0, 1, 1, 0, 1, 0, 0, 0, 0)",0
0011010001,0.41367941935410973,"(0, 0, 1, 1, 0, 1, 0, 0, 0, 1)",0
0011010010,0.34191269164244587,"(0, 0, 1, 1, 0, 1, 0, 0, 1, 0)",0
0011010011,0.5661714697297475,"(0, 0, 1, 1, 0, 1, 0, 0, 1, 1)",0
0011010100,0.36798957759884976,"(0, 0, 1, 1, 0, 1, 0, 1, 0, 0)",0
0011010101,0.4285506739041035,"(0, 0, 1, 1, 0, 1, 0, 1, 0, 1)",0
0011010110,0.38697662955302187,"(0, 0, 1, 1, 0, 1, 0, 1, 1, 0)",0
0011010111,0.6283272860584453,"(0, 0, 1, 1, 0, 1, 0, 1, 1, 1)",0
0011011000,0.4015353749834446,"(0, 0, 1, 1, 0, 1, 1, 0, 0, 0)",0
0011011001,0.4564003460009085,"(0, 0, 1, 1, 0, 1, 1, 0, 0, 1)",0
0011011010,0.5324954646453905,"(0, 0, 1, 1, 0, 1, 1, 0, 1, 0)",0
0011011011,0.6410663367106091,"(0, 0, 1, 1, 0, 1, 1, 0, 1, 1)",0
0011011100,0.4691440501721731,"(0, 0, 1, 1, 0, 1, 1, 1, 0, 0)",0
0011011101,0.7167652257700642,"(0, 0, 1, 1, 0, 1, 1, 1, 0, 1)",0
0011011110,0.6272755241616649,"(0, 0, 1, 1, 0, 1, 1, 1, 1, 0)",0
0011011111,0.6808645635707204,"(0, 0, 1, 1, 0, 1, 1, 1, 1, 1)",0
0011100000,0.3138944013327746,"(0, 0, 1, 1, 1, 0, 0, 0, 0, 0)",0
0011100001,0.44441884099164064,"(0, 0, 1, 1, 1, 0, 0, 0, 0, 1)",0
0011100010,0.5188988810630688,"(0, 0, 1, 1, 1, 0, 0, 0, 1, 0)",0
0011100011,0.5580594600291895,"(0, 0, 1, 1, 1, 0, 0, 0, 1, 1)",0
0011100100,0.411610324153578,"(0, 0, 1, 1, 1, 0, 0, 1, 0, 0)",0
0011100101,0.4761381265001829,"(0, 0, 1, 1, 1, 0, 0, 1, 0, 1)",0
0011100110,0.5780531737022679,"(0, 0, 1, 1, 1, 0, 0, 1, 1, 0)",0
0011100111,0.5692117523747006,"(0, 0, 1, 1, 1, 0, 0, 1, 1, 1)",0
0011101000,0.49348092167653634,"(0, 0, 1, 1, 1, 0, 1, 0, 0, 0)",0
0011101001,0.44349547444813275,"(0, 0, 1, 1, 1, 0, 1, 0, 0, 1)",0
0011101010,0.5565006937330645,"(0, 0, 1, 1, 1, 0, 1, 0, 1, 0)",0
0011101011,0.647381607175812,"(0, 0, 1, 1, 1, 0, 1, 0, 1, 1)",0
0011101100,0.49960726017793433,"(0, 0, 1, 1, 1, 0, 1, 1, 0, 0)",0
0011101101,0.6119752354321182,"(0, 0, 1, 1, 1, 0, 1, 1, 0, 1)",0
0011101110,0.551829707126406,"(0, 0, 1, 1, 1, 0, 1, 1, 1, 0)",0
0011101111,0.7123335944901379,"(0, 0, 1, 1, 1, 0, 1, 1, 1, 1)",0
0011110000,0.44060451246635696,"(0, 0, 1, 1, 1, 1, 0, 0, 0, 0)",0
0011110001,0.5118630728055131,"(0, 0, 1, 1, 1, 1, 0, 0, 0, 1)",0
0011110010,0.47170798983544604,"(0, 0, 1, 1, 1, 1, 0, 0, 1, 0)",0
0011110011,0.7191206797696873,"(0, 0, 1, 1, 1, 1, 0, 0, 1, 1)",0
0011110100,0.4908969680788147,"(0, 0, 1, 1, 1, 1, 0, 1, 0, 0)",0
0011110101,0.45814330657857477,"(0, 0, 1, 1, 1, 1, 0, 1, 0, 1)",0
0011110110,0.6071450202211988,"(0, 0, 1, 1, 1, 1, 0, 1, 1, 0)",0
0011110111,0.7426195838425447,"(0, 0, 1, 1, 1, 1, 0, 1, 1, 1)",0
0011111000,0.4567384105481886,"(0, 0, 1, 1, 1, 1, 1, 0, 0, 0)",0
0011111001,0.63615553169964,"(0, 0, 1, 1, 1, 1, 1, 0, 0, 1)",0
0011111010,0.624193200164154,"(0, 0, 1, 1, 1, 1, 1, 0, 1, 0)",0
0011111011,0.7606431366645475,"(0, 0, 1, 1, 1, 1, 1, 0, 1, 1)",0
0011111100,0.6008248434397322,"(0, 0, 1, 1, 1, 1, 1, 1, 0, 0)",0
0011111101,0.7515057680023618,"(0, 0, 1, 1, 1, 1, 1, 1, 0, 1)",0
0011111110,0.7187957395347271,"(0, 0, 1, 1, 1, 1, 1, 1, 1, 0)",0
0011111111,0.8420284690515941,"(0, 0, 1, 1, 1, 1, 1, 1, 1, 1)",0
0100000000,0.08052694963630826,"(0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0
0100000001,0.2745804916746579,"(0, 1, 0, 0, 0, 0, 0, 0, 0, 1)",0
0100000010,0.19093612677140956,"(0, 1, 0, 0, 0, 0, 0, 0, 1, 0)",0
0100000011,0.27090922150685154,"(0, 1, 0, 0, 0, 0, 0, 0, 1, 1)",0
0100000100,0.1488555316649171,"(0, 1, 0, 0, 0, 0, 0, 1, 0, 0)",0
0100000101,0.3163568213071676,"(0, 1, 0, 0, 0, 0, 0, 1, 0, 1)",0
0100000110,0.32505824056258664,"(0, 1, 0, 0, 0, 0, 0, 1, 1, 0)",0
0100000111,0.42973051797488815,"(0, 1, 0, 0, 0, 0, 0, 1, 1, 1)",0
0100001000,0.26421230835269427,"(0, 1, 0, 0, 0, 0, 1, 0, 0, 0)",0
0100001001,0.2691577037076006,"(0, 1, 0, 0, 0, 0, 1, 0, 0, 1)",0
0100001010,0.31389280827808363,"(0, 1, 0, 0, 0, 0, 1, 0, 1, 0)",0
0100001011,0.45172815026606616,"(0, 1, 0, 0, 0, 0, 1, 0, 1, 1)",0
0100001100,0.18693836764629734,"(0, 1, 0, 0, 0, 0, 1, 1, 0, 0)",0
0100001101,0.39188187776952277,"(0, 1, 0, 0, 0, 0, 1, 1, 0, 1)",0
0100001110,0.40032540469352496,"(0, 1, 0, 0, 0, 0, 1, 1, 1, 0)",0
0100001111,0.4784723495248567,"(0, 1, 0, 0, 0, 0, 1, 1, 1, 1)",0
0100010000,0.2887297947327024,"(0, 1, 0, 0, 0, 1, 0, 0, 0, 0)",0
0100010001,0.23855564855588327,"(0, 1, 0, 0, 0, 1, 0, 0, 0, 1)",0
0100010010,0.289778708752927,"(0, 1, 0, 0, 0, 1, 0, 0, 1, 0)",0
0100010011,0.4389153836636942,"(0, 1, 0, 0, 0, 1, 0, 0, 1, 1)",0
0100010100,0.27747727906718467,"(0, 1, 0, 0, 0, 1, 0, 1, 0, 0)",0
0100010101,0.32756229644231794,"(0, 1, 0, 0, 0, 1, 0, 1, 0, 1)",0
0100010110,0.3616411432374568,"(0, 1, 0, 0, 0, 1, 0, 1, 1, 0)",0
0100010111,0.4365208740504249,"(0, 1, 0, 0, 0, 1, 0, 1, 1, 1)",0
0100011000,0.3025696108084034,"(0, 1, 0, 0, 0, 1, 1, 0, 0, 0)",0
0100011001,0.3467807032238059,"(0, 1, 0, 0, 0, 1, 1, 0, 0, 1)",0
0100011010,0.43228596461888846,"(0, 1, 0, 0, 0, 1, 1, 0, 1, 0)",0
0100011011,0.52759717012173,"(0, 1, 0, 0, 0, 1, 1, 0, 1, 1)",0
0100011100,0.34569500956479987,"(0, 1, 0, 0, 0, 1, 1, 1, 0, 0)",0
0100011101,0.518622795475063,"(0, 1, 0, 0, 0, 1, 1, 1, 0, 1)",0
0100011110,0.5428225622793851,"(0, 1, 0, 0, 0, 1, 1, 1, 1, 0)",0
0100011111,0.5996914141659243,"(0, 1, 0, 0, 0, 1, 1, 1, 1, 1)",0
0100100000,0.14895044225260448,"(0, 1, 0, 0, 1, 0, 0, 0, 0, 0)",0
0100100001,0.2986225608361722,"(0, 1, 0, 0, 1, 0, 0, 0, 0, 1)",0
0100100010,0.30755297650003394,"(0, 1, 0, 0, 1, 0, 0, 0, 1, 0)",0
